x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,label,match_id,turning_point
-15,0,0,0,0,0,0.0,1.261,0,1,3.6600327868852465,0,2023-wimbledon-1309,1
-30,0,0,0,0,0,0.0,32.616,0,1,0.917820765027322,0,2023-wimbledon-1309,1
-40,0,0,0,0,0,0.0,3.151,0,0,-1.4459579234972675,0,2023-wimbledon-1309,0
0,1,0,1,0,0,1.0,10.051,1,0,-3.7036704918032792,1,2023-wimbledon-1309,0
15,1,0,1,0,0,1.0,3.053,1,0,-1.4360759562841532,1,2023-wimbledon-1309,1
30,1,0,1,0,0,1.0,8.15,1,1,0.8294590163934424,1,2023-wimbledon-1309,0
40,1,0,1,0,0,1.0,3.06,1,0,3.423204918032787,1,2023-wimbledon-1309,0
15,1,0,1,0,1,1.0,19.782,0,0,5.5308355191256835,1,2023-wimbledon-1309,0
30,1,0,1,0,1,1.0,4.212,0,1,6.057075956284153,1,2023-wimbledon-1309,1
40,1,0,1,0,1,1.0,14.227,0,1,6.540995081967213,0,2023-wimbledon-1309,0
25,1,0,1,0,1,1.0,0.951,0,1,4.292195081967213,0,2023-wimbledon-1309,1
0,1,0,1,0,1,0.5,4.729,1,0,0.04724754098360679,1,2023-wimbledon-1309,0
15,1,0,1,0,1,0.5,16.199,1,1,0.16218907103825128,1,2023-wimbledon-1309,1
30,1,0,1,0,1,0.5,11.892,1,1,0.4693666666666666,0,2023-wimbledon-1309,0
15,1,0,1,0,1,0.5,39.86,1,1,0.3221147540983606,1,2023-wimbledon-1309,0
25,1,0,1,0,1,0.5,4.381,1,1,2.865891256830601,1,2023-wimbledon-1309,0
0,1,0,0,0,1,0.0,11.126,0,0,3.7190333333333334,0,2023-wimbledon-1309,0
-15,0,0,0,0,1,0.0,6.705,0,1,1.48959781420765,0,2023-wimbledon-1309,1
-30,0,0,0,0,1,0.0,4.422,0,1,1.9563251366120231,0,2023-wimbledon-1309,1
-40,0,0,0,0,1,0.0,12.209,0,1,-0.4207071038251368,0,2023-wimbledon-1309,0
0,1,1,1,0,1,0.0,4.767,1,0,-2.7899491803278695,1,2023-wimbledon-1309,0
15,1,1,1,0,1,0.0,9.742,1,0,-0.47059836065573785,1,2023-wimbledon-1309,0
30,1,1,1,0,1,0.0,5.689,1,1,1.8443032786885247,1,2023-wimbledon-1309,1
40,1,1,1,0,1,0.0,8.635,1,0,4.144858469945355,0,2023-wimbledon-1309,0
25,1,1,1,0,1,0.0,0.676,1,1,2.8401338797814204,1,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,0.644,0,1,2.6657612021857924,0,2023-wimbledon-1309,1
0,1,0,1,0,1,0.0,0.6,0,1,0.5870377049180326,0,2023-wimbledon-1309,0
-15,0,0,1,0,1,0.0,12.387,0,0,-1.4799207650273225,1,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,5.685,0,1,1.0425229508196723,0,2023-wimbledon-1309,0
-10,0,0,1,0,1,0.0,3.973,0,0,-1.9540262295081965,1,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,5.625,0,0,0.08699836065573775,1,2023-wimbledon-1309,0
10,1,0,1,0,1,0.0,22.574,0,0,2.1888322404371583,0,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,21.541,0,1,-0.016908196721311275,0,2023-wimbledon-1309,0
-10,0,0,1,0,1,0.0,21.138,0,1,-0.16784972677595655,1,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,7.977,0,0,-0.07359180327868858,0,2023-wimbledon-1309,0
-10,0,0,1,0,1,0.0,37.019,0,0,-2.137417486338798,1,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,5.004,0,1,0.2106464480874316,0,2023-wimbledon-1309,1
-10,0,0,1,0,1,0.0,1.312,0,1,0.39300437158469953,0,2023-wimbledon-1309,0
0,1,0,1,0,0,0.0,1.4,1,1,-1.2029437158469944,1,2023-wimbledon-1309,1
15,1,0,1,0,0,0.0,6.733,1,0,1.0517322404371585,0,2023-wimbledon-1309,0
-15,0,0,1,0,0,0.0,9.279,1,0,-1.3874524590163932,0,2023-wimbledon-1309,1
-25,0,0,1,0,0,0.0,11.132,1,1,-1.602474863387978,1,2023-wimbledon-1309,0
-10,0,0,1,0,0,0.0,19.265,1,1,0.06553715846994534,0,2023-wimbledon-1309,1
0,1,0,1,0,1,0.0,1.273,0,1,-2.864691256830601,0,2023-wimbledon-1309,0
-15,0,0,1,0,1,0.0,13.256,0,0,-2.6526196721311477,0,2023-wimbledon-1309,0
-30,0,0,1,0,1,0.0,5.273,0,1,-2.5246573770491803,1,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,14.446,0,0,-2.7519202185792353,0,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,0.88,0,1,-2.1476644808743166,0,2023-wimbledon-1309,0
-10,0,0,1,0,1,0.0,10.319,0,0,-2.14702131147541,1,2023-wimbledon-1309,0
0,1,0,1,0,1,0.0,4.254,0,1,0.01614972677595629,1,2023-wimbledon-1309,0
10,1,0,1,0,1,0.0,15.722,0,1,0.045178142076502274,1,2023-wimbledon-1309,0
0,1,1,1,0,1,1.0,0.853,1,1,3.335414207650273,1,2023-wimbledon-1309,0
15,1,1,1,0,1,1.0,3.543,1,1,6.237132240437158,0,2023-wimbledon-1309,0
0,1,1,1,0,1,1.0,15.284,1,1,4.285921311475409,1,2023-wimbledon-1309,0
15,1,1,1,0,1,1.0,4.232,1,0,4.080117486338797,0,2023-wimbledon-1309,0
0,1,1,1,0,1,1.0,22.308,1,0,0.1345174863387979,0,2023-wimbledon-1309,0
-10,0,1,1,0,1,1.0,0.93,1,0,-2.6015885245901638,1,2023-wimbledon-1309,0
0,1,1,1,0,1,1.0,0.998,1,0,-0.11068743169398892,1,2023-wimbledon-1309,0
10,1,1,1,0,1,1.0,4.123,1,1,-0.1519021857923498,1,2023-wimbledon-1309,1
0,1,0,0,0,1,0.0,0.653,0,1,3.1722098360655733,0,2023-wimbledon-1309,1
-15,0,0,0,0,1,0.0,0.679,0,1,4.0967087431693985,0,2023-wimbledon-1309,0
-15,0,0,0,0,1,0.0,41.84,0,1,1.7346185792349729,1,2023-wimbledon-1309,0
10,1,0,0,0,1,0.0,2.116,0,1,2.7262437158469943,0,2023-wimbledon-1309,1
0,1,0,0,0,1,0.0,5.171,0,0,-0.9310448087431692,0,2023-wimbledon-1309,1
-10,0,0,0,0,1,0.0,15.461,0,1,-0.9355103825136611,0,2023-wimbledon-1309,0
0,1,0,1,0,0,1.0,34.231,1,0,0.32017213114754134,1,2023-wimbledon-1309,0
30,1,0,1,0,0,1.0,4.498,1,1,-0.23258032786885263,1,2023-wimbledon-1309,1
40,1,0,1,0,0,1.0,11.252,1,0,2.0344666666666664,0,2023-wimbledon-1309,0
25,1,0,1,0,0,1.0,5.694,1,1,1.7904814207650275,1,2023-wimbledon-1309,1
0,1,0,0,0,0,0.0,2.885,0,1,2.807575409836065,0,2023-wimbledon-1309,0
-15,0,0,0,0,0,0.0,9.857,0,1,0.48473825136612,1,2023-wimbledon-1309,0
0,1,0,0,0,0,0.0,3.684,0,0,0.47100437158469954,0,2023-wimbledon-1309,0
-15,0,0,0,0,0,0.0,2.061,0,1,0.9464939890710384,0,2023-wimbledon-1309,1
-25,0,0,0,0,0,0.0,4.116,0,0,-1.95757868852459,0,2023-wimbledon-1309,0
0,1,1,1,0,0,0.0,1.221,1,1,-1.359582513661202,1,2023-wimbledon-1309,0
15,1,1,1,0,0,0.0,41.96,1,0,-1.1590169398907102,1,2023-wimbledon-1309,1
30,1,1,1,0,0,0.0,5.163,1,1,2.1147857923497266,1,2023-wimbledon-1309,1
40,1,1,1,0,0,0.0,6.235,1,0,4.412169945355191,1,2023-wimbledon-1309,0
0,1,0,0,0,0,1.0,8.307,0,1,6.539945355191255,1,2023-wimbledon-1309,0
15,1,0,0,0,0,1.0,5.698,0,0,7.067804918032786,0,2023-wimbledon-1309,0
0,1,0,0,0,0,1.0,0.564,0,1,4.0812819672131155,0,2023-wimbledon-1309,1
-15,0,0,0,0,0,1.0,10.742,0,0,0.9951256830601093,1,2023-wimbledon-1309,0
0,1,0,0,0,0,1.0,23.448,0,0,0.1696103825136614,1,2023-wimbledon-1309,0
10,1,0,0,0,0,1.0,43.138,0,1,0.3393349726775955,1,2023-wimbledon-1309,0
0,1,0,1,0,0,0.0,17.704,1,1,4.484188524590164,1,2023-wimbledon-1309,0
15,1,0,1,0,0,0.0,16.327,1,1,7.463890163934426,1,2023-wimbledon-1309,0
30,1,0,1,0,0,0.0,21.272,1,0,8.353941530054644,1,2023-wimbledon-1309,1
40,1,0,1,0,0,0.0,7.044,1,0,9.178713114754098,0,2023-wimbledon-1309,0
25,1,0,1,0,0,0.0,5.179,1,0,4.225937158469946,1,2023-wimbledon-1309,1
0,1,0,1,0,0,0.0,14.367,0,1,4.556416393442623,0,2023-wimbledon-1312,1
-15,0,0,1,0,0,0.0,13.645,0,1,2.4251524590163935,1,2023-wimbledon-1312,0
0,1,0,1,0,0,0.0,23.005,0,1,2.298551366120219,1,2023-wimbledon-1312,0
15,1,0,1,0,0,0.0,20.651,0,1,4.9876978142076505,0,2023-wimbledon-1312,0
0,1,0,1,0,0,0.0,10.575,0,0,0.16454098360655733,1,2023-wimbledon-1312,0
10,1,0,1,0,0,0.0,16.294,0,0,2.2899655737704916,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,15.923,1,0,5.725559016393444,0,2023-wimbledon-1312,0
-15,0,0,1,0,1,0.0,6.564,1,0,3.3551153005464482,0,2023-wimbledon-1312,0
-30,0,0,1,0,1,0.0,5.197,1,1,3.4100448087431703,1,2023-wimbledon-1312,0
-15,0,0,1,0,1,0.0,7.354,1,0,3.7341180327868857,1,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.0,6.897,1,1,-0.07045519125683028,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,9.321,1,1,2.553463934426229,0,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.0,27.1,1,0,2.817351366120218,0,2023-wimbledon-1312,0
15,1,0,1,0,1,0.0,8.424,0,0,1.8307775956284154,0,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,32.287,0,1,-0.5152426229508196,1,2023-wimbledon-1312,1
15,1,0,1,0,1,0.0,15.103,0,1,-0.34772240437158514,0,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,36.816,0,0,-0.08361693989071056,1,2023-wimbledon-1312,0
10,1,0,1,0,1,0.0,8.481,0,0,1.4188704918032786,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.6,37.96,1,1,4.584487978142077,0,2023-wimbledon-1312,0
-15,0,0,1,0,1,0.6,20.115,1,0,2.101551366120219,0,2023-wimbledon-1312,1
-30,0,0,1,0,1,0.6,6.482,1,1,2.0332950819672124,1,2023-wimbledon-1312,0
-15,0,0,1,0,1,0.6,4.869,1,0,1.3596081967213118,0,2023-wimbledon-1312,0
-25,0,0,1,0,1,0.6,16.638,1,0,-2.500437704918032,1,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.6,4.861,1,0,0.08364371584699462,1,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.6,12.824,1,0,2.657644262295082,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.6,13.273,1,1,2.720029508196721,0,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.6,12.304,1,1,2.912893989071037,1,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.6,36.631,1,0,2.5229010928961744,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.6,4.539,1,0,2.8120289617486343,1,2023-wimbledon-1312,0
10,1,0,1,0,1,0.6,4.224,1,1,2.806475956284153,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,13.819,0,0,6.601458469945355,0,2023-wimbledon-1312,0
-15,0,0,1,0,1,0.0,10.55,0,0,4.6114240437158465,0,2023-wimbledon-1312,0
-30,0,0,1,0,1,0.0,11.519,0,0,1.5466650273224043,0,2023-wimbledon-1312,1
-40,0,0,1,0,1,0.0,10.423,0,0,-0.6040147540983605,1,2023-wimbledon-1312,0
-25,0,0,1,0,1,0.0,11.881,0,1,-2.2131819672131146,1,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.0,24.436,0,0,-0.010949726775956119,0,2023-wimbledon-1312,1
0,1,0,0,0,1,0.0,8.435,1,1,1.2429978142076503,0,2023-wimbledon-1312,0
-15,0,0,0,0,1,0.0,23.114,1,1,1.0591923497267766,0,2023-wimbledon-1312,0
-30,0,0,0,0,1,0.0,9.386,1,1,-1.4955278688524587,0,2023-wimbledon-1312,1
-40,0,0,0,0,1,0.0,16.74,1,1,-3.8455584699453547,1,2023-wimbledon-1312,0
-25,0,0,0,0,1,0.0,12.185,1,1,-2.6834103825136615,0,2023-wimbledon-1312,0
0,1,0,1,0,0,1.0,13.356,0,0,-2.311543715846995,0,2023-wimbledon-1312,0
-15,0,0,1,0,0,1.0,13.532,0,1,-1.872526775956284,1,2023-wimbledon-1312,0
0,1,0,1,0,0,1.0,2.196,0,1,0.47578360655737717,0,2023-wimbledon-1312,0
-15,0,0,1,0,0,1.0,9.397,0,1,-1.8613125683060106,1,2023-wimbledon-1312,0
0,1,0,1,0,0,1.0,5.527,0,0,0.0827715846994537,0,2023-wimbledon-1312,0
-10,0,0,1,0,0,1.0,5.971,0,1,0.14579672131147545,0,2023-wimbledon-1312,0
0,1,0,1,0,1,1.0,14.15,1,0,-0.5680721311475408,1,2023-wimbledon-1312,0
15,1,0,1,0,1,1.0,5.371,1,0,1.7092595628415301,1,2023-wimbledon-1312,0
30,1,0,1,0,1,1.0,25.629,1,0,1.9286355191256832,0,2023-wimbledon-1312,0
15,1,0,1,0,1,1.0,31.287,1,1,1.466088524590164,1,2023-wimbledon-1312,0
25,1,0,1,0,1,1.0,8.539,1,1,2.6100420765027317,0,2023-wimbledon-1312,0
10,1,0,1,0,1,1.0,20.683,1,1,0.06205846994535523,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,21.731,0,1,0.1848939890710382,0,2023-wimbledon-1312,0
-15,0,0,1,0,1,0.0,22.421,0,0,0.7271437158469947,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,2.932,0,1,0.5307945355191258,0,2023-wimbledon-1312,0
-15,0,0,1,0,1,0.0,15.673,0,1,1.0299087431693994,0,2023-wimbledon-1312,1
-25,0,0,1,0,1,0.0,19.672,0,1,-2.0722224043715847,1,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.0,17.421,0,0,0.1979737704918032,1,2023-wimbledon-1312,1
10,1,0,1,0,1,0.0,10.387,0,0,0.15049836065573802,0,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,7.828,0,1,0.07291038251366135,0,2023-wimbledon-1312,0
-10,0,0,1,0,1,0.0,5.843,0,0,0.1488049180327867,0,2023-wimbledon-1312,0
-15,0,1,1,0,1,0.0,0.672,1,1,-1.4004437158469945,1,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,7.671,1,1,-1.2432459016393442,0,2023-wimbledon-1312,0
-15,0,1,1,0,1,0.0,0.902,1,1,-1.4300978142076506,1,2023-wimbledon-1312,0
-10,0,1,1,0,1,0.0,5.595,1,1,0.8285551912568307,1,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,3.834,1,1,2.531712021857923,1,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,26.926,1,0,2.5453387978142072,0,2023-wimbledon-1312,1
0,1,1,1,0,1,0.0,22.552,1,0,2.6323060109289615,0,2023-wimbledon-1312,0
-10,0,1,1,0,1,0.0,47.012,1,1,-0.3876672131147542,0,2023-wimbledon-1312,0
0,1,0,0,0,0,0.0,6.519,0,1,-3.511660655737705,0,2023-wimbledon-1312,1
-15,0,0,0,0,0,0.0,24.885,0,1,-5.752971584699454,1,2023-wimbledon-1312,0
0,1,0,0,0,0,0.0,6.365,0,1,-3.180554098360656,0,2023-wimbledon-1312,0
-15,0,0,0,0,0,0.0,20.894,0,1,-2.747749180327869,0,2023-wimbledon-1312,1
-25,0,0,0,0,0,0.0,7.514,0,1,-1.9517240437158472,0,2023-wimbledon-1312,0
0,1,0,1,0,1,1.0,21.535,1,1,-1.3541978142076503,1,2023-wimbledon-1312,0
15,1,0,1,0,1,1.0,13.486,1,0,-1.186487978142076,1,2023-wimbledon-1312,0
15,1,0,1,0,1,1.0,19.42,1,0,1.1198989071038254,1,2023-wimbledon-1312,0
25,1,0,1,0,1,1.0,10.109,1,0,3.659393989071038,0,2023-wimbledon-1312,0
10,1,0,1,0,1,1.0,19.149,1,1,3.0653322404371584,0,2023-wimbledon-1312,0
0,1,0,1,0,1,1.0,20.238,1,0,0.11912622950819658,1,2023-wimbledon-1312,0
10,1,0,1,0,1,1.0,4.098,1,1,0.1842289617486337,1,2023-wimbledon-1312,1
0,1,0,0,0,1,1.0,10.099,0,1,0.049981420765027484,0,2023-wimbledon-1312,0
-15,0,0,0,0,1,1.0,6.444,0,0,0.4912163934426228,0,2023-wimbledon-1312,1
-30,0,0,0,0,1,1.0,50.218,0,0,1.0107519125683055,1,2023-wimbledon-1312,1
-15,0,0,0,0,1,1.0,23.422,0,1,1.9399786885245902,1,2023-wimbledon-1312,1
0,1,0,0,0,1,1.0,38.708,0,0,1.2749934426229508,0,2023-wimbledon-1312,1
-10,0,0,0,0,1,1.0,17.255,0,1,1.2771939890710382,1,2023-wimbledon-1312,0
0,1,0,0,0,1,1.0,46.576,0,1,3.37642131147541,1,2023-wimbledon-1312,0
10,1,0,0,0,1,1.0,10.624,0,1,3.3639295081967218,0,2023-wimbledon-1312,0
0,1,0,0,0,1,1.0,26.893,0,0,1.0931131147540982,1,2023-wimbledon-1312,0
10,1,0,0,0,1,1.0,16.997,0,0,3.2522535519125686,1,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,9.969,1,1,5.086275409836065,1,2023-wimbledon-1312,0
15,1,1,1,0,1,0.0,42.003,1,1,4.475101092896175,1,2023-wimbledon-1312,0
15,1,1,1,0,1,0.0,0.744,1,1,8.531102732240438,1,2023-wimbledon-1312,0
25,1,1,1,0,1,0.0,36.805,1,1,9.332877049180325,0,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,11.198,1,0,4.631086885245902,1,2023-wimbledon-1312,1
0,1,0,0,0,0,0.0,9.348,0,0,5.231966120218579,0,2023-wimbledon-1312,0
-15,0,0,0,0,0,0.0,7.937,0,0,2.071377595628415,1,2023-wimbledon-1312,0
0,1,0,0,0,0,0.0,22.887,0,1,2.0351442622950815,0,2023-wimbledon-1312,0
-15,0,0,0,0,0,0.0,20.766,0,0,2.4172010928961742,1,2023-wimbledon-1312,0
0,1,0,0,0,0,0.0,12.106,0,0,0.04996830601092905,1,2023-wimbledon-1312,0
10,1,0,0,0,0,0.0,3.558,0,1,2.230061202185792,0,2023-wimbledon-1312,0
0,1,0,0,0,0,0.0,16.78,0,0,0.15059617486338805,0,2023-wimbledon-1312,0
-10,0,0,0,0,0,0.0,6.426,0,1,0.1758530054644808,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,3.922,1,0,0.14456612021857965,1,2023-wimbledon-1312,0
15,1,1,1,0,1,0.0,34.171,1,0,0.2945234972677597,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,0.885,1,1,-0.4156628415300545,1,2023-wimbledon-1312,1
15,1,1,1,0,1,0.0,26.517,1,0,1.9239087431693986,0,2023-wimbledon-1312,0
-10,0,1,1,0,1,0.0,4.007,1,1,-0.654951912568306,1,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,20.803,1,1,-0.6854267759562842,1,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,8.036,1,1,2.4253601092896173,1,2023-wimbledon-1312,0
0,1,0,1,0,0,0.0,16.899,0,1,2.482614207650273,0,2023-wimbledon-1312,0
-15,0,0,1,0,0,0.0,4.232,0,0,3.362776502732239,0,2023-wimbledon-1312,1
-30,0,0,1,0,0,0.0,12.536,0,0,0.9948349726775955,1,2023-wimbledon-1312,0
-15,0,0,1,0,0,0.0,5.587,0,1,0.9105693989071038,1,2023-wimbledon-1312,0
0,1,0,1,0,0,0.0,9.653,0,0,0.10274590163934416,1,2023-wimbledon-1312,0
10,1,0,1,0,0,0.0,19.512,0,1,2.2555453551912565,1,2023-wimbledon-1312,0
0,1,0,0,0,0,0.0,4.091,1,1,6.645132240437159,1,2023-wimbledon-1312,0
15,1,0,0,0,0,0.0,1.339,1,1,7.478451366120219,1,2023-wimbledon-1312,1
30,1,0,0,0,0,0.0,4.405,1,1,8.349561202185793,1,2023-wimbledon-1312,1
25,1,0,0,0,0,0.0,5.294,1,0,9.217750273224045,1,2023-wimbledon-1312,0
0,1,0,1,0,0,0.0,11.865,0,1,9.107505464480875,0,2023-wimbledon-1312,0
-15,0,0,1,0,0,0.0,14.849,0,0,6.7332770491803275,1,2023-wimbledon-1312,1
0,1,0,1,0,0,0.0,3.717,0,1,4.6595956284153,0,2023-wimbledon-1312,0
-15,0,0,1,0,0,0.0,17.549,0,1,2.6199387978142075,1,2023-wimbledon-1312,1
0,1,0,1,0,0,0.0,74.685,0,1,0.16627540983606562,0,2023-wimbledon-1312,1
-10,0,0,1,0,0,0.0,42.765,0,1,-0.6945174863387975,0,2023-wimbledon-1312,1
0,1,1,1,0,1,0.0,1.156,1,1,-0.7169382513661193,1,2023-wimbledon-1312,0
15,1,1,1,0,1,0.0,8.156,1,0,1.5384098360655745,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,19.919,1,0,-0.851802185792349,1,2023-wimbledon-1312,1
15,1,1,1,0,1,0.0,1.428,1,1,2.433171038251366,1,2023-wimbledon-1312,0
25,1,1,1,0,1,0.0,28.847,1,1,2.6488868852459015,1,2023-wimbledon-1312,0
0,1,0,0,0,0,0.0,67.134,0,0,2.9104890710382514,1,2023-wimbledon-1312,1
15,1,0,0,0,0,0.0,12.995,0,1,7.265222404371584,0,2023-wimbledon-1312,1
0,1,0,0,0,0,0.0,43.922,0,0,5.2790043715846995,0,2023-wimbledon-1312,1
-15,0,0,0,0,0,0.0,4.503,0,1,2.5138267759562845,0,2023-wimbledon-1312,1
-25,0,0,0,0,0,0.0,10.593,0,0,-0.6030158469945351,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,13.062,1,0,-3.4670464480874315,1,2023-wimbledon-1312,1
15,1,1,1,0,1,0.0,0.787,1,1,-1.1805071038251365,1,2023-wimbledon-1312,1
30,1,1,1,0,1,0.0,9.751,1,0,1.1244196721311477,0,2023-wimbledon-1312,0
15,1,1,1,0,1,0.0,8.087,1,0,0.9097677595628413,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,14.561,1,0,0.06882021857923515,1,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,5.852,1,1,0.07023661202185791,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,4.746,1,0,-2.4458786885245893,1,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,5.619,1,1,0.007986338797814026,0,2023-wimbledon-1312,0
-10,0,1,1,0,1,0.0,29.004,1,0,0.041381967213114754,0,2023-wimbledon-1312,0
0,1,0,1,0,0,0.0,10.984,0,1,-3.0612639344262287,0,2023-wimbledon-1312,0
-15,0,0,1,0,0,0.0,17.135,0,1,-2.829022404371585,0,2023-wimbledon-1312,1
-30,0,0,1,0,0,0.0,7.228,0,1,-5.154071584699453,1,2023-wimbledon-1312,0
-15,0,0,1,0,0,0.0,10.843,0,0,-2.8452497267759567,1,2023-wimbledon-1312,1
0,1,0,1,0,0,0.0,63.417,0,0,0.005339344262295161,1,2023-wimbledon-1312,1
10,1,0,1,0,0,0.0,18.276,0,0,3.7325907103825138,1,2023-wimbledon-1312,0
-15,0,1,1,0,1,0.0,29.211,1,1,7.41432568306011,0,2023-wimbledon-1312,1
-30,0,1,1,0,1,0.0,13.677,1,0,5.360731147540983,1,2023-wimbledon-1312,0
-15,0,1,1,0,1,0.0,1.141,1,1,5.0880043715847,1,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,9.927,1,1,3.934625683060109,0,2023-wimbledon-1312,0
0,1,0,0,0,1,0.0,3.593,0,0,-0.10809562841530042,1,2023-wimbledon-1312,0
15,1,0,0,0,1,0.0,8.46,0,1,2.32018087431694,0,2023-wimbledon-1312,1
0,1,0,0,0,1,0.0,41.974,0,1,0.04142076502732247,1,2023-wimbledon-1312,0
15,1,0,0,0,1,0.0,14.818,0,1,0.23853169398907095,0,2023-wimbledon-1312,1
0,1,0,0,0,1,0.0,5.323,0,1,0.44110983606557375,0,2023-wimbledon-1312,0
-10,0,0,0,0,1,0.0,26.32,0,0,-1.6320469945355194,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,30.247,1,1,-1.2090333333333332,0,2023-wimbledon-1312,0
-15,0,1,1,0,1,0.0,1.06,1,1,-4.229556830601092,1,2023-wimbledon-1312,1
0,1,1,1,0,1,0.0,0.855,1,1,-1.8798153005464477,1,2023-wimbledon-1312,0
15,1,1,1,0,1,0.0,8.506,1,0,0.38645027322404424,1,2023-wimbledon-1312,1
25,1,1,1,0,1,0.0,21.874,1,1,2.2684617486338796,0,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,6.183,1,0,2.767301092896174,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,3.664,1,1,-0.03094863387978133,1,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,19.762,1,1,-0.05784808743169387,0,2023-wimbledon-1312,0
0,1,1,1,0,1,0.0,5.961,1,0,-2.586231147540984,1,2023-wimbledon-1312,0
10,1,1,1,0,1,0.0,5.135,1,1,-0.021260109289617364,1,2023-wimbledon-1312,0
0,1,0,0,0,0,1.0,43.162,0,1,2.551668306010929,0,2023-wimbledon-1312,1
-15,0,0,0,0,0,1.0,21.473,0,1,0.2005426229508197,1,2023-wimbledon-1312,0
0,1,0,0,0,0,1.0,7.492,0,0,2.8650934426229506,1,2023-wimbledon-1312,1
15,1,0,0,0,0,1.0,71.527,0,1,2.8907114754098364,1,2023-wimbledon-1312,1
25,1,0,0,0,0,1.0,8.492,0,0,3.3288846994535515,1,2023-wimbledon-1312,1
0,1,0,1,0,1,1.0,64.276,1,1,7.955256830601093,1,2023-wimbledon-1312,1
15,1,0,1,0,1,1.0,12.488,1,1,10.227894535519125,1,2023-wimbledon-1312,1
30,1,0,1,0,1,1.0,24.534,1,1,11.132938797814207,0,2023-wimbledon-1312,1
15,1,0,1,0,1,1.0,6.344,1,1,7.50443169398907,1,2023-wimbledon-1312,0
25,1,0,1,0,1,1.0,72.76,1,1,3.842099999999999,1,2023-wimbledon-1312,1
0,1,0,1,0,0,0.0,21.612,0,0,5.68160218579235,1,2023-wimbledon-1312,1
15,1,0,1,0,0,0.0,40.044,0,1,5.812279234972677,1,2023-wimbledon-1312,1
40,1,0,1,0,0,0.0,25.429,0,1,9.414636612021857,1,2023-wimbledon-1312,0
0,1,0,0,0,1,0.0,21.394,1,1,13.494262295081967,0,2023-wimbledon-1312,1
-15,0,0,0,0,1,0.0,51.908,1,1,7.185086338797815,1,2023-wimbledon-1312,1
0,1,0,0,0,1,0.0,7.723,1,1,7.482639344262296,1,2023-wimbledon-1312,0
15,1,0,0,0,1,0.0,49.888,1,1,7.462774863387979,0,2023-wimbledon-1312,0
0,1,0,0,0,1,0.0,7.439,1,1,0.47276393442622955,1,2023-wimbledon-1312,0
10,1,0,0,0,1,0.0,16.057,1,1,3.1031202185792344,1,2023-wimbledon-1312,0
0,1,0,1,0,1,0.0,18.692,0,0,5.413480327868851,1,2023-wimbledon-1312,0
15,1,0,1,0,1,0.0,9.314,0,1,5.566806010928961,1,2023-wimbledon-1312,1
